accepted_time,package_id,courier_id,city,zone_id,task_type,origin_lat,origin_lng,destination_lat,destination_lng,assigned_time,service_window_start_time,pickup_time,completed_time,promised_delivery_time,aoi_id,aoi_type,ds,courier_workload_2h,acceptance_gap_minutes,pickup_gap_minutes,execution_time_minutes,delay_minutes,is_delayed,delay_category,event_sequence_abnormality_score,time_window_violation_score,workload_pressure_score,distance_km,expected_execution_time_minutes,distance_adjusted_execution_ratio,route_execution_instability_score,operational_exception_severity,severity_class,root_cause_label,service_window_breach,time_to_window_end_minutes,time_to_window_start_minutes,service_window_length_minutes,accept_hour,accept_dayofweek,accept_month,expected_travel_time_minutes,feasibility_margin_minutes,time_pressure_score,distance_feasibility_pressure_score,historical_courier_breach_rate,historical_zone_breach_rate,historical_city_breach_rate,model_risk_rank_score,intervention_urgency_score,intervention_priority
2024-09-18 15:18:00,P-4594495,293,Jilin,9,pickup,44.4087,126.95682,44.40853,126.95692,2024-09-18 15:18:00,2024-09-18 17:00:00,2024-09-18 16:54:00,2024-09-18 16:54:00,2024-09-18 19:00:00,2608,14,918,2,0.0,96.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,222.0,102.0,120.0,15,2,9,0.6,221.4,0.07499999999999996,0.0,0.0,0.0,0.0,0.3158,0.22527000000000003,Low
2024-09-18 15:26:00,P-1356070,7067,Hangzhou,1,pickup,30.37976,120.05101,30.37976,120.05101,2024-09-18 15:26:00,2024-09-18 15:26:00,2024-09-18 15:35:00,2024-09-18 15:35:00,2024-09-18 17:26:00,208,14,918,1,0.0,9.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,15,2,9,0.6,119.4,0.5,0.0050000000000000044,0.0,0.009504412763068567,0.009504412763068567,0.89075,0.6819875,High
2024-09-18 16:21:00,P-5443143,11971,Chongqing,3,pickup,29.48333,106.4785,29.48809,106.46839,2024-09-18 16:21:00,2024-09-18 17:00:00,2024-09-18 17:00:00,2024-09-18 17:00:00,2024-09-18 19:00:00,337,1,918,1,0.0,39.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.112544330927275,2.6701063942254595,0.0,0.0,0.0075,Low,No significant delay,0,159.0,39.0,120.0,16,2,9,2.6701063942254595,156.32989360577454,0.3375,0.0,0.005263157894736842,0.01520158625247852,0.01520158625247852,0.7296,0.5442400000000001,Medium
2024-09-18 16:32:00,P-5062424,11702,Shanghai,0,pickup,30.9241,121.522,30.9241,121.522,2024-09-18 16:32:00,2024-09-18 17:00:00,2024-09-18 17:23:00,2024-09-18 17:23:00,2024-09-18 19:00:00,3532,14,918,1,0.0,51.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,148.0,28.0,120.0,16,2,9,0.6,147.4,0.3833333333333333,0.0,0.0,0.029411764705882353,0.029411764705882353,0.7887,0.5918216666666666,Medium
2024-09-18 16:36:00,P-5087118,8238,Chongqing,3,pickup,29.49154,106.47603,29.49255,106.47602,2024-09-18 16:36:00,2024-09-18 16:36:00,2024-09-18 17:42:00,2024-09-18 17:42:00,2024-09-18 18:36:00,1251,1,918,2,0.0,66.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,16,2,9,0.6,119.4,0.5,0.0050000000000000044,0.014492753623188406,0.015191545574636724,0.015191545574636724,0.9375,0.714875,High
2024-09-18 16:39:00,P-827948,9881,Hangzhou,1,pickup,30.4095,120.06031,30.3798,120.05103,2024-09-18 16:39:00,2024-09-18 17:00:00,2024-09-18 17:14:00,2024-09-18 17:14:00,2024-09-18 19:00:00,208,14,918,1,0.0,35.0,0.0,0.0,False,On Time,0.0,0.0,0.05,3.420329668006919,8.208791203216606,0.0,0.0,0.0075,Low,No significant delay,0,141.0,21.0,120.0,16,2,9,8.208791203216606,132.7912087967834,0.4125,0.0,0.023809523809523808,0.009497964721845319,0.009497964721845319,0.81275,0.6132875,High
2024-09-19 07:18:00,P-2873499,14482,Shanghai,0,pickup,30.9246,121.52187,30.9246,121.52187,2024-09-19 07:18:00,2024-09-19 15:00:00,2024-09-19 13:12:00,2024-09-19 13:12:00,2024-09-19 17:00:00,3532,14,919,1,0.0,354.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,582.0,462.0,120.0,7,3,9,0.6,581.4,0.0,0.0,0.0128,0.029389017788089715,0.029389017788089715,0.06025,0.041662500000000005,Low
2024-09-19 07:20:00,P-2522117,14482,Shanghai,0,pickup,30.925,121.52162,30.925,121.52162,2024-09-19 07:20:00,2024-09-19 13:00:00,2024-09-19 12:57:00,2024-09-19 12:57:00,2024-09-19 15:00:00,3532,14,919,2,0.0,337.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,460.0,340.0,120.0,7,3,9,0.6,459.4,0.0,0.0,0.0,0.02936630602782071,0.02936630602782071,0.15815,0.10779750000000002,Low
2024-09-19 07:32:00,P-2675029,11805,Shanghai,0,pickup,30.86533,121.51897,30.86533,121.51897,2024-09-19 07:32:00,2024-09-19 09:00:00,2024-09-19 08:37:00,2024-09-19 08:37:00,2024-09-19 11:00:00,48,14,919,1,0.0,65.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,208.0,88.0,120.0,7,3,9,0.6,207.4,0.1333333333333333,0.0,0.0,0.029343629343629343,0.029343629343629343,0.3517,0.2577716666666667,Low
2024-09-19 07:35:00,P-2567155,11971,Chongqing,3,pickup,29.46467,106.48124,29.48801,106.46898,2024-09-19 07:35:00,2024-09-19 09:00:00,2024-09-19 09:06:00,2024-09-19 09:06:00,2024-09-19 11:00:00,337,1,919,1,0.0,91.0,0.0,0.0,False,On Time,0.0,0.0,0.05,2.8537688999081516,6.849045359779565,0.0,0.0,0.0075,Low,No significant delay,0,205.0,85.0,120.0,7,3,9,6.849045359779565,198.15095464022045,0.14583333333333337,0.0,0.005235602094240838,0.015181518151815182,0.015181518151815182,0.3659,0.2695016666666667,Low
2024-09-19 07:36:00,P-3117493,14482,Shanghai,0,pickup,30.92458,121.52188,30.92458,121.52188,2024-09-19 07:36:00,2024-09-19 15:00:00,2024-09-19 13:06:00,2024-09-19 13:06:00,2024-09-19 17:00:00,3532,14,919,3,0.0,330.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.25,0.6,0.0,0.0,0.0225,Low,No significant delay,0,564.0,444.0,120.0,7,3,9,0.6,563.4,0.0,0.0,0.0,0.029320987654320986,0.029320987654320986,0.2207,0.150955,Low
2024-09-19 07:38:00,P-12028,293,Jilin,9,pickup,44.41051,126.95551,44.41027,126.95774,2024-09-19 07:38:00,2024-09-19 09:00:00,2024-09-19 07:46:00,2024-09-19 07:46:00,2024-09-19 11:00:00,7565,1,919,1,0.0,8.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,202.0,82.0,120.0,7,3,9,0.6,201.4,0.15833333333333333,0.0,0.0,0.0,0.0,0.39585,0.29146916666666667,Low
2024-09-19 07:38:00,P-2246826,393,Jilin,9,pickup,44.40564,126.96124,44.41321,126.96507,2024-09-19 07:38:00,2024-09-19 09:00:00,2024-09-19 09:51:00,2024-09-19 09:51:00,2024-09-19 11:00:00,425,3,919,1,0.0,133.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.8950365441626161,2.1480877059902785,0.0,0.0,0.0075,Low,No significant delay,0,202.0,82.0,120.0,7,3,9,2.1480877059902785,199.8519122940097,0.15833333333333333,0.0,0.0,0.0,0.0,0.39585,0.29146916666666667,Low
2024-09-19 07:39:00,P-40719,293,Jilin,9,pickup,44.41067,126.95546,44.40799,126.95934,2024-09-19 07:39:00,2024-09-19 09:00:00,2024-09-19 08:34:00,2024-09-19 08:34:00,2024-09-19 11:00:00,2608,14,919,2,0.0,55.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.4287106929452581,1.0289056630686193,0.0,0.0,0.015,Low,No significant delay,0,201.0,81.0,120.0,7,3,9,1.0289056630686193,199.97109433693137,0.16249999999999998,0.0,0.0,0.0,0.0,0.45595,0.3338675,Low
2024-09-19 07:45:00,P-2257806,293,Jilin,9,pickup,44.41053,126.95625,44.40798,126.9593,2024-09-19 07:45:00,2024-09-19 09:00:00,2024-09-19 08:27:00,2024-09-19 08:27:00,2024-09-19 11:00:00,2608,14,919,3,0.0,42.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.3729534218523971,0.8950882124457532,0.0,0.0,0.0225,Low,No significant delay,0,195.0,75.0,120.0,7,3,9,0.8950882124457531,194.10491178755424,0.1875,0.0,0.0,0.0,0.0,0.55635,0.4066275000000001,Medium
2024-09-19 07:47:00,P-1134293,8254,Shanghai,0,pickup,30.87573,121.56679,30.87612,121.56637,2024-09-19 07:47:00,2024-09-19 17:00:00,2024-09-19 12:40:00,2024-09-19 12:40:00,2024-09-19 19:00:00,232,14,919,1,0.0,293.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,673.0,553.0,120.0,7,3,9,0.6,672.4,0.0,0.0,0.06048387096774194,0.029298380878951428,0.029298380878951428,0.06025,0.041662500000000005,Low
2024-09-19 07:48:00,P-3616727,13067,Yantai,16,pickup,36.79248,121.17121,36.78721,121.17342,2024-09-19 07:48:00,2024-09-19 09:00:00,2024-09-19 08:26:00,2024-09-19 08:26:00,2024-09-19 11:00:00,808,1,919,1,0.0,38.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.6181605136794087,1.483585232830581,0.0,0.0,0.0075,Low,No significant delay,0,192.0,72.0,120.0,7,3,9,1.483585232830581,190.5164147671694,0.19999999999999996,0.0,0.0,0.020393811533052038,0.020393811533052038,0.4883,0.359895,Medium
2024-09-19 07:50:00,P-1418509,13067,Yantai,16,pickup,36.79245,121.17121,36.78669,121.17349,2024-09-19 07:50:00,2024-09-19 09:00:00,2024-09-19 08:35:00,2024-09-19 08:35:00,2024-09-19 11:00:00,808,1,919,2,0.0,45.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.6718931673876403,1.6125436017303367,0.0,0.0,0.015,Low,No significant delay,0,190.0,70.0,120.0,7,3,9,1.6125436017303367,188.38745639826968,0.20833333333333337,0.0,0.0,0.020379479971890373,0.020379479971890373,0.55415,0.40686416666666675,Medium
2024-09-19 07:50:00,P-3663940,393,Jilin,9,pickup,44.40645,126.96046,44.40912,126.96537,2024-09-19 07:50:00,2024-09-19 09:00:00,2024-09-19 08:59:00,2024-09-19 08:59:00,2024-09-19 11:00:00,2837,1,919,2,0.0,69.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.490168072794596,1.1764033747070304,0.0,0.0,0.015,Low,No significant delay,0,190.0,70.0,120.0,7,3,9,1.1764033747070304,188.82359662529296,0.20833333333333337,0.0,0.0,0.0,0.0,0.55415,0.40686416666666675,Medium
2024-09-19 07:55:00,P-2848230,4928,Jilin,9,pickup,44.41124,126.96456,44.41124,126.96456,2024-09-19 07:55:00,2024-09-19 11:10:00,2024-09-19 11:33:00,2024-09-19 11:33:00,2024-09-19 13:10:00,425,3,919,1,0.0,218.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,315.0,195.0,120.0,7,3,9,0.6,314.4,0.0,0.0,0.0,0.0,0.0,0.06025,0.041662500000000005,Low
2024-09-19 07:55:00,P-6101026,293,Jilin,9,pickup,44.40881,126.95734,44.40849,126.95742,2024-09-19 07:55:00,2024-09-19 11:00:00,2024-09-19 11:19:00,2024-09-19 11:19:00,2024-09-19 13:00:00,2608,14,919,4,0.0,204.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay,0,305.0,185.0,120.0,7,3,9,0.6,304.4,0.0,0.0,0.0,0.0,0.0,0.27025,0.1856625,Low
2024-09-19 07:57:00,P-3157732,12438,Yantai,16,pickup,36.76905,121.17623,36.77927,121.17752,2024-09-19 07:57:00,2024-09-19 09:00:00,2024-09-19 09:14:00,2024-09-19 09:14:00,2024-09-19 11:00:00,247,14,919,1,0.0,77.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.1422056964118317,2.7412936713883953,0.0,0.0,0.0075,Low,No significant delay,0,183.0,63.0,120.0,7,3,9,2.7412936713883957,180.2587063286116,0.23750000000000004,0.0,0.0,0.020365168539325844,0.020365168539325844,0.5684,0.41946,Medium
2024-09-19 07:59:00,P-2974953,13067,Yantai,16,pickup,36.78716,121.16674,36.76117,121.18718,2024-09-19 07:59:00,2024-09-19 09:00:00,2024-09-19 10:05:00,2024-09-19 10:05:00,2024-09-19 11:00:00,916,14,919,3,0.0,126.0,0.0,0.0,False,On Time,0.0,0.0,0.15,3.4155812974648656,8.197395113915677,0.0,0.0,0.0225,Low,No significant delay,0,181.0,61.0,120.0,7,3,9,8.197395113915677,172.8026048860843,0.24583333333333335,0.0,0.0,0.020350877192982456,0.020350877192982456,0.65985,0.4855691666666667,Medium
2024-09-19 08:03:00,P-3499324,11971,Chongqing,3,pickup,29.46375,106.4811,29.48765,106.46837,2024-09-19 08:03:00,2024-09-19 09:00:00,2024-09-19 09:25:00,2024-09-19 09:25:00,2024-09-19 11:00:00,337,1,919,2,0.0,82.0,0.0,0.0,False,On Time,0.0,0.0,0.1,2.929362863940774,7.0304708734578565,0.0,0.0,0.015,Low,No significant delay,0,177.0,57.0,120.0,8,3,9,7.0304708734578565,169.96952912654214,0.26249999999999996,0.0,0.005208333333333333,0.015171503957783642,0.015171503957783642,0.65055,0.4803575,Medium
2024-09-19 08:03:00,P-5151823,7563,Hangzhou,1,pickup,30.37922,120.06513,30.37855,120.05042,2024-09-19 08:03:00,2024-09-19 13:00:00,2024-09-19 13:58:00,2024-09-19 13:58:00,2024-09-19 15:00:00,208,14,919,1,0.0,355.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.413064330164101,3.3913543923938425,0.0,0.0,0.0075,Low,No significant delay,0,417.0,297.0,120.0,8,3,9,3.3913543923938425,413.60864560760615,0.0,0.0,0.0,0.009491525423728813,0.009491525423728813,0.06025,0.041662500000000005,Low
2024-09-19 08:06:00,P-613924,8122,Shanghai,0,pickup,30.91565,121.55206,30.9159,121.55196,2024-09-19 08:06:00,2024-09-19 09:00:00,2024-09-19 09:58:00,2024-09-19 09:58:00,2024-09-19 11:00:00,2254,14,919,1,0.0,112.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,174.0,54.0,120.0,8,3,9,0.6,173.4,0.275,0.0,0.029209621993127148,0.029275808936825885,0.029275808936825885,0.63465,0.47002250000000007,Medium
2024-09-19 08:08:00,P-594767,293,Jilin,9,pickup,44.40859,126.95936,44.40899,126.96205,2024-09-19 08:08:00,2024-09-19 09:00:00,2024-09-19 10:31:00,2024-09-19 10:31:00,2024-09-19 11:00:00,2608,14,919,5,0.0,143.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay,0,172.0,52.0,120.0,8,3,9,0.6,171.4,0.2833333333333333,0.0,0.0,0.0,0.0,0.77805,0.5748991666666666,Medium
2024-09-19 08:08:00,P-107944,393,Jilin,9,pickup,44.40567,126.96154,44.40954,126.96392,2024-09-19 08:08:00,2024-09-19 09:00:00,2024-09-19 09:24:00,2024-09-19 09:24:00,2024-09-19 11:00:00,2837,1,919,3,0.0,76.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.4700226967815439,1.1280544722757055,0.0,0.0,0.0225,Low,No significant delay,0,172.0,52.0,120.0,8,3,9,1.1280544722757053,170.8719455277243,0.2833333333333333,0.0,0.0,0.0,0.0,0.7153,0.5291116666666666,Medium
2024-09-19 08:11:00,P-2168743,8122,Shanghai,0,pickup,30.9212,121.56135,30.92112,121.5612,2024-09-19 08:11:00,2024-09-19 09:00:00,2024-09-19 09:35:00,2024-09-19 09:35:00,2024-09-19 11:00:00,2668,14,919,2,0.0,84.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,169.0,49.0,120.0,8,3,9,0.6,168.4,0.2958333333333333,0.0,0.029159519725557463,0.029253271747498075,0.029253271747498075,0.7028,0.5209866666666667,Medium
2024-09-19 08:11:00,P-3344600,11971,Chongqing,3,pickup,29.4886,106.4681,29.48871,106.46822,2024-09-19 08:11:00,2024-09-19 17:00:00,2024-09-19 16:50:00,2024-09-19 16:50:00,2024-09-19 19:00:00,337,1,919,3,0.0,519.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.25,0.6,0.0,0.0,0.0225,Low,No significant delay,0,649.0,529.0,120.0,8,3,9,0.6,648.4,0.0,0.0,0.0051813471502590676,0.015161502966381015,0.015161502966381015,0.2207,0.150955,Low
2024-09-19 08:11:00,P-4289628,11971,Chongqing,3,pickup,29.48852,106.46818,29.48872,106.46821,2024-09-19 08:11:00,2024-09-19 09:00:00,2024-09-19 09:19:00,2024-09-19 09:19:00,2024-09-19 11:00:00,337,1,919,4,0.0,68.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay,0,169.0,49.0,120.0,8,3,9,0.6,168.4,0.2958333333333333,0.0,0.005154639175257732,0.015151515151515152,0.015151515151515152,0.7653,0.5666116666666667,Medium
2024-09-19 08:13:00,P-867598,393,Jilin,9,pickup,44.40622,126.96196,44.41132,126.96479,2024-09-19 08:13:00,2024-09-19 09:00:00,2024-09-19 10:15:00,2024-09-19 10:15:00,2024-09-19 11:00:00,425,3,919,4,0.0,122.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.6100243997324637,1.464058559357913,0.0,0.0,0.03,Low,No significant delay,0,167.0,47.0,120.0,8,3,9,1.464058559357913,165.5359414406421,0.3041666666666667,0.0,0.0,0.0,0.0,0.77645,0.5755258333333333,Medium
2024-09-19 08:21:00,P-1279130,293,Jilin,9,pickup,44.40791,126.96009,44.4093,126.95623,2024-09-19 08:21:00,2024-09-19 09:00:00,2024-09-19 08:43:00,2024-09-19 08:43:00,2024-09-19 11:00:00,7565,1,919,6,0.0,22.0,0.0,0.0,False,On Time,0.0,0.0,0.3,0.3433687742718032,0.8240850582523277,0.0,0.0,0.045,Low,No significant delay,0,159.0,39.0,120.0,8,3,9,0.8240850582523277,158.17591494174766,0.3375,0.0,0.0,0.0,0.0,0.84205,0.6298325,High
2024-09-19 08:36:00,P-1471698,293,Jilin,9,pickup,44.4077,126.96039,44.40886,126.95936,2024-09-19 08:36:00,2024-09-19 13:00:00,2024-09-19 11:40:00,2024-09-19 11:40:00,2024-09-19 15:00:00,2608,14,919,7,0.0,184.0,0.0,0.0,False,On Time,0.0,0.0,0.35,0.25,0.6,0.0,0.0,0.0525,Low,No significant delay,0,384.0,264.0,120.0,8,3,9,0.6,383.4,0.0,0.0,0.0,0.0,0.0,0.3517,0.246105,Low
2024-09-19 08:39:00,P-3267585,393,Jilin,9,pickup,44.40516,126.96128,44.41316,126.96452,2024-09-19 08:39:00,2024-09-19 09:00:00,2024-09-19 09:56:00,2024-09-19 09:56:00,2024-09-19 11:00:00,425,3,919,5,0.0,77.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.926041100147028,2.2224986403528675,0.0,0.0,0.0375,Low,No significant delay,0,141.0,21.0,120.0,8,3,9,2.222498640352867,138.77750135964715,0.4125,0.0,0.0,0.0,0.0,0.8784,0.66596,High
2024-09-19 08:41:00,P-3796186,8254,Shanghai,0,pickup,30.86654,121.53984,30.86521,121.53985,2024-09-19 08:41:00,2024-09-19 09:00:00,2024-09-19 10:26:00,2024-09-19 10:26:00,2024-09-19 11:00:00,597,14,919,2,0.0,105.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,139.0,19.0,120.0,8,3,9,0.6,138.4,0.4208333333333333,0.0,0.060240963855421686,0.02923076923076923,0.02923076923076923,0.8389,0.6344516666666667,High
2024-09-19 08:42:00,P-2568633,13377,Yantai,16,pickup,36.77306,121.19178,36.77256,121.21553,2024-09-19 08:42:00,2024-09-19 09:00:00,2024-09-19 09:51:00,2024-09-19 09:51:00,2024-09-19 11:00:00,32,1,919,1,0.0,69.0,0.0,0.0,False,On Time,0.0,0.0,0.05,2.11611603909683,5.078678493832392,0.0,0.0,0.0075,Low,No significant delay,0,138.0,18.0,120.0,8,3,9,5.078678493832392,132.9213215061676,0.42500000000000004,0.0,0.0,0.020336605890603085,0.020336605890603085,0.82445,0.6233925,High
2024-09-19 08:49:00,P-3689767,14482,Shanghai,0,pickup,30.92497,121.52167,30.92497,121.52167,2024-09-19 08:49:00,2024-09-19 15:00:00,2024-09-19 15:34:00,2024-09-19 15:34:00,2024-09-19 17:00:00,3532,14,919,4,0.0,405.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay,0,491.0,371.0,120.0,8,3,9,0.6,490.4,0.0,0.0,0.0,0.029208301306687164,0.029208301306687164,0.27025,0.1856625,Low
2024-09-19 08:51:00,P-4549555,7563,Hangzhou,1,pickup,30.37784,120.05997,30.37872,120.0506,2024-09-19 08:51:00,2024-09-19 11:00:00,2024-09-19 09:54:00,2024-09-19 09:54:00,2024-09-19 13:00:00,208,14,919,2,0.0,63.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.9041602644329878,2.169984634639171,0.0,0.0,0.015,Low,No significant delay,0,249.0,129.0,120.0,8,3,9,2.169984634639171,246.83001536536082,0.0,0.0,0.0,0.009485094850948509,0.009485094850948509,0.15815,0.10779750000000002,Low
2024-09-19 09:04:00,P-338066,393,Jilin,9,pickup,44.40804,126.96598,44.41125,126.96456,2024-09-19 09:04:00,2024-09-19 11:00:00,2024-09-19 11:30:00,2024-09-19 11:30:00,2024-09-19 13:00:00,425,3,919,6,0.0,146.0,0.0,0.0,False,On Time,0.0,0.0,0.3,0.3743336336658276,0.8984007207979864,0.0,0.0,0.045,Low,No significant delay,0,236.0,116.0,120.0,9,3,9,0.8984007207979863,235.10159927920202,0.01666666666666672,0.0,0.0,0.0,0.0,0.34525,0.24274583333333338,Low
2024-09-19 09:06:00,P-4934737,12438,Yantai,16,pickup,36.77464,121.17733,36.77884,121.17415,2024-09-19 09:06:00,2024-09-19 11:00:00,2024-09-19 11:07:00,2024-09-19 11:07:00,2024-09-19 13:00:00,247,14,919,2,0.0,121.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.5461891246552757,1.3108538991726617,0.0,0.0,0.015,Low,No significant delay,0,234.0,114.0,120.0,9,3,9,1.3108538991726617,232.68914610082734,0.025000000000000022,0.0,0.0,0.020322354590049056,0.020322354590049056,0.243,0.16795000000000002,Low
2024-09-19 09:15:00,P-3526453,12753,Jilin,9,pickup,44.39804,126.9579,44.39968,126.95725,2024-09-19 09:15:00,2024-09-19 11:00:00,2024-09-19 11:17:00,2024-09-19 11:17:00,2024-09-19 13:00:00,870,14,919,1,0.0,122.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,225.0,105.0,120.0,9,3,9,0.6,224.4,0.0625,0.0,0.0,0.0,0.0,0.2539,0.18003500000000003,Low
2024-09-19 09:15:00,P-5462979,11971,Chongqing,3,pickup,29.48898,106.46779,29.48881,106.46933,2024-09-19 09:15:00,2024-09-19 13:00:00,2024-09-19 14:23:00,2024-09-19 14:23:00,2024-09-19 15:00:00,337,1,919,5,0.0,308.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay,0,345.0,225.0,120.0,9,3,9,0.6,344.4,0.0,0.0,0.005128205128205128,0.015141540487162607,0.015141540487162607,0.30295,0.2094175,Low
2024-09-19 09:16:00,P-2040295,14482,Shanghai,0,pickup,30.92503,121.52164,30.92503,121.52164,2024-09-19 09:16:00,2024-09-20 09:00:00,2024-09-20 10:48:00,2024-09-20 10:48:00,2024-09-20 11:00:00,3532,14,920,5,0.0,1532.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay,0,1544.0,1424.0,120.0,9,3,9,0.6,1543.4,0.0,0.0,0.0,0.029185867895545316,0.029185867895545316,0.30295,0.2094175,Low
2024-09-19 09:18:00,P-569392,7563,Hangzhou,1,pickup,30.3798,120.05387,30.37976,120.05096,2024-09-19 09:18:00,2024-09-19 13:00:00,2024-09-19 12:53:00,2024-09-19 12:53:00,2024-09-19 15:00:00,208,14,919,3,0.0,215.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.279182989514711,0.6700391748353065,0.0,0.0,0.0225,Low,No significant delay,0,342.0,222.0,120.0,9,3,9,0.6700391748353064,341.3299608251647,0.0,0.0,0.0,0.009478672985781991,0.009478672985781991,0.2207,0.150955,Low
2024-09-19 09:21:00,P-3948809,393,Jilin,9,pickup,44.41046,126.96486,44.40911,126.96527,2024-09-19 09:21:00,2024-09-19 13:00:00,2024-09-19 11:59:00,2024-09-19 11:59:00,2024-09-19 15:00:00,2837,1,919,7,0.0,158.0,0.0,0.0,False,On Time,0.0,0.0,0.35,0.25,0.6,0.0,0.0,0.0525,Low,No significant delay,0,339.0,219.0,120.0,9,3,9,0.6,338.4,0.0,0.0,0.0,0.0,0.0,0.3517,0.246105,Low
2024-09-19 09:21:00,P-2747513,11805,Shanghai,0,pickup,30.86784,121.54296,30.86784,121.54296,2024-09-19 09:21:00,2024-09-19 11:00:00,2024-09-19 10:53:00,2024-09-19 10:53:00,2024-09-19 13:00:00,2219,14,919,2,0.0,92.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,219.0,99.0,120.0,9,3,9,0.6,218.4,0.08750000000000002,0.0,0.0,0.02916346891788181,0.02916346891788181,0.32445,0.23339250000000003,Low
2024-09-19 09:50:00,P-505437,1123,Yantai,16,pickup,36.779,121.1728,36.779,121.1728,2024-09-19 09:50:00,2024-09-19 09:50:00,2024-09-19 10:45:00,2024-09-19 10:45:00,2024-09-19 11:50:00,284,1,919,1,0.0,55.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,9,3,9,0.6,119.4,0.5,0.0050000000000000044,0.0,0.02030812324929972,0.02030812324929972,0.89075,0.6819875,High
2024-09-19 10:03:00,P-2023290,293,Jilin,9,pickup,44.41224,126.96102,44.40902,126.96212,2024-09-19 10:03:00,2024-09-19 11:00:00,2024-09-19 10:37:00,2024-09-19 10:37:00,2024-09-19 13:00:00,2608,14,919,4,0.0,34.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.3685545019732427,0.8845308047357826,0.0,0.0,0.03,Low,No significant delay,0,177.0,57.0,120.0,10,3,9,0.8845308047357824,176.1154691952642,0.26249999999999996,0.0,0.0,0.0,0.0,0.7165,0.5282250000000001,Medium
